106/03/14,1544000,30757050,19.95,19.95,19.90,19.90,-0.07,105
106/03/15,636000,12694690,19.99,19.99,19.95,19.96,0.06,49
106/03/16,289000,5703570,19.72,19.74,19.72,19.73,-0.23,45
106/03/17,564000,11082560,19.64,19.67,19.64,19.67,-0.06,33
106/03/20,360000,7072390,19.61,19.65,19.61,19.62,-0.05,38
106/03/21,438000,8601380,19.59,19.64,19.59,19.64,0.02,22
106/03/22,471000,9213080,19.61,19.61,19.54,19.55,-0.09,18
106/03/23,423000,8265620,19.56,19.56,19.54,19.54,-0.01,20
106/03/24,697000,13653340,19.57,19.59,19.57,19.59,0.05,13
106/03/27,41000,798040,19.51,19.51,19.45,19.45,-0.14,22
106/03/28,627000,12182880,19.45,19.45,19.43,19.43,-0.02,23
106/03/29,183000,3575990,19.54,19.56,19.54,19.55,0.12,22
106/03/30,878000,17226340,19.62,19.63,19.61,19.61,0.06,28
