106/01/17,1719000,34124900,19.64,19.88,19.64,19.80,-0.17,128
106/01/18,2778000,55020840,19.72,19.85,19.72,19.85,0.05,80
106/01/19,1079000,21648920,20.07,20.08,20.05,20.05,0.20,57
106/01/20,654000,13184790,20.15,20.19,20.15,20.19,0.14,34
106/01/23,998000,20074460,20.12,20.18,20.10,20.18,-0.01,32
106/01/24,451000,9022910,20.00,20.04,19.98,19.98,-0.20,37
106/02/02,1599000,32453590,20.26,20.31,20.22,20.27,0.29,41
106/02/03,233000,4730490,20.30,20.33,20.30,20.33,0.06,16
106/02/06,13000,263230,20.22,20.27,20.22,20.27,-0.06,7
106/02/07,33000,663220,20.10,20.12,20.08,20.10,-0.17,6
106/02/08,619000,12382250,20.00,20.02,19.99,20.00,-0.10,15
106/02/09,174000,3445370,19.83,19.84,19.80,19.84,-0.16,13
106/02/10,9000,180210,20.03,20.04,20.02,20.02,0.18,7
106/02/13,24000,480780,20.03,20.05,20.03,20.04,0.02,4
106/02/14,11000,220460,20.06,20.06,20.04,20.04,,2
106/02/15,29000,584060,20.14,20.14,20.14,20.14,0.10,9
106/02/16,11000,221950,20.15,20.18,20.15,20.18,0.04,2
106/02/17,56000,1128180,20.13,20.16,20.13,20.16,-0.02,4
106/02/18,0,0,--,--,--,--,,0
106/02/20,346000,6929640,20.04,20.04,19.99,20.03,X,12
106/02/21,27000,542230,20.07,20.10,20.06,20.06,0.03,5
106/02/22,15000,300860,20.05,20.08,20.05,20.06,,4
106/02/23,1000,19990,19.99,19.99,19.99,19.99,-0.07,1
